H,C,N,O,P,Ca,energy
0.0013578611228094318,0.016607916380759258,0.02101775839689412,0.02617545265645685,0.06955527718331718,0.10768992821975616,44960
0.0013575613173099409,0.016604603642344402,0.021013603619387904,0.026170299899758345,0.06954225766547815,0.10767034270139393,44965
0.001357261610901725,0.016601291886260645,0.02100945006894417,0.026165148662866518,0.06952924175305147,0.10765076263770426,44970
0.0013569620035412126,0.016597981112119548,0.02100529774507822,0.026159998945185194,0.06951622944470078,0.10763118802656063,44975
0.0013566624951848695,0.016594671319532912,0.021001146647305687,0.026154850746118664,0.06950322073909067,0.10761161886583798,44980
0.0013563630857891828,0.01659136250811276,0.02099699677514246,0.026149704065071503,0.06949021563488644,0.10759205515341276,44985
0.0013560637753106555,0.016588054677471157,0.020992848128104542,0.026144558901448404,0.0694772141307536,0.10757249688716129,44990
0.0013557645637058337,0.01658474782722063,0.020988700705708418,0.02613941525465468,0.069464216225359,0.1075529440649628,44995
0.0013554654509312593,0.016581441956973593,0.020984554507470513,0.026134273124095515,0.06945122191736922,0.10753339668469555,45000
0.0013551664369435216,0.016578137066342893,0.02098040953290771,0.02612913250917672,0.06943823120545209,0.10751385474424041,45005
0.0013548675216992247,0.016574833154941418,0.020976265781537023,0.026123993409304255,0.0694252440882759,0.10749431824147854,45010
0.0013545687051549923,0.016571530222382298,0.020972123252875723,0.026118855823884336,0.06941226056450928,0.10747478717429224,45015
0.0013542699872674839,0.016568228268278917,0.020967981946441436,0.026113719752323617,0.06939928063282214,0.1074552615405655,45020
0.0013539713679933704,0.01656492729224476,0.020963841861751892,0.026108585194028925,0.06938630429188444,0.10743574133818279,45025
0.001353672847289359,0.016561627293893585,0.02095970299832511,0.02610345214840747,0.06937333154036708,0.10741622656502978,45030
0.0013533744251121589,0.01655832827283918,0.02095556535567923,0.02609832061486649,0.06936036237694099,0.10739671721899284,45035
0.0013530761014185304,0.01655503022869576,0.02095142893333289,0.026093190592813936,0.06934739680027864,0.10737721329796042,45040
0.0013527778761652416,0.016551733161077543,0.020947293730804742,0.026088062081657672,0.06933443480905242,0.10735771479982105,45045
0.0013524797493090822,0.016548437069599003,0.020943159747613727,0.02608293508080605,0.06932147640193558,0.10733822172246463,45050
0.0013521817208068736,0.016545141953874815,0.020939026983279086,0.026077809589667673,0.06930852157760192,0.1073187340637824,45055
0.0013518837906154617,0.016541847813519875,0.02093489543732026,0.02607268560765144,0.06929557033472605,0.1072992518216664,45060
0.001351585958691702,0.01653855464814911,0.020930765109256844,0.02606756313416641,0.06928262267198279,0.10727977499400937,45065
0.0013512882249924936,0.01653526245737792,0.020926635998608903,0.0260624421686222,0.06926967858804815,0.1072603035787063,45070
0.0013509905894747492,0.016531971240821654,0.0209225081048965,0.0260573227104285,0.06925673808159843,0.10724083757365215,45075
0.0013506930520953964,0.016528680998095884,0.020918381427640003,0.026052204758995307,0.06924380115131029,0.10722137697674312,45080
0.001350395612811401,0.01652539172881647,0.020914255966360058,0.026047088313732952,0.06923086779586138,0.1072019217858766,45085
0.0013500982715797445,0.016522103432599387,0.020910131720577537,0.026041973374052056,0.06921793801392992,0.10718247199895124,45090
0.001349801028357437,0.01651881610906084,0.020906008689813578,0.026036859939363576,0.06920501180419476,0.1071630276138666,45095
0.00134950388310151,0.016515529757817234,0.020901886873589494,0.026031748009078672,0.06919208916533529,0.1071435886285234,45100
0.0013492068357690117,0.016512244378485082,0.020897766271426834,0.02602663758260876,0.06917917009603138,0.10712415504082304,45105
0.0013489098863170212,0.01650895997068115,0.0208936468828474,0.02602152865936565,0.06916625459496366,0.10710472684866827,45110
0.0013486130347026431,0.016505676534022396,0.020889528707373307,0.026016421238761408,0.06915334266081347,0.10708530404996301,45115
0.0013483162808830015,0.016502394068125932,0.020885411744526777,0.026011315320208308,0.06914043429226266,0.10706588664261209,45120
0.0013480196248152364,0.01649911257260909,0.020881295993830325,0.026006210903119,0.06912752948799347,0.1070464746245212,45125
0.001347723066456533,0.016495832047089466,0.020877181454806826,0.026001107986906538,0.06911462824668953,0.10702706799359793,45130
0.0013474266057640722,0.016492552491184618,0.0208730681269791,0.025996006570983866,0.06910173056703389,0.10700766674774949,45135
0.0013471302426950843,0.016489273904512557,0.02086895600987051,0.025990906654764667,0.06908883644771129,0.10698827088488544,45140
0.001346833977206804,0.016485996286691288,0.020864845103004456,0.02598580823766264,0.06907594588740647,0.10696888040291584,45145
0.0013465378092564952,0.01648271963733911,0.02086073540590466,0.025980711319091836,0.06906305888480495,0.10694949529975187,45150
0.0013462417388014462,0.016479443956074424,0.020856626918095006,0.02597561589846652,0.06905017543859272,0.10693011557330544,45155
0.001345945765798976,0.016476169242516013,0.02085251963909976,0.025970521975201506,0.06903729554745698,0.1069107412214905,45160
0.001345649890206411,0.016472895496282558,0.020848413568443254,0.02596542954871157,0.06902441921008468,0.10689137224222091,45165
0.0013453541119811145,0.01646962271699318,0.020844308705650155,0.025960338618411946,0.06901154642516401,0.10687200863341222,45170
0.0013450584310804687,0.016466350904267058,0.020840205050245388,0.02595524918371818,0.06899867719138353,0.10685265039298115,45175
0.0013447628474618743,0.01646308005772355,0.02083610260175394,0.025950161244045908,0.06898581150743228,0.1068332975188447,45180
0.001344467361082761,0.016459810176982278,0.020832001359701226,0.025945074798811266,0.06897294937200014,0.10681395000892155,45185
0.0013441719719005818,0.016456541261663037,0.020827901323612858,0.025939989847430598,0.0689600907837776,0.10679460786113157,45190
0.0013438766798728077,0.01645327331138575,0.020823802493014604,0.025934906389320504,0.06894723574145559,0.10677527107339531,45195
0.001343581484956941,0.01645000632577056,0.020819704867432485,0.02592982442389786,0.06893438424372565,0.10675593964363418,45200
0.0013432863871105025,0.016446740304437872,0.02081560844639289,0.02592474395057997,0.06892153628928037,0.1067366135697716,45205
0.0013429913862910328,0.016443475247008114,0.020811513229422235,0.025919664968784204,0.06890869187681224,0.10671729284973072,45210
0.001342696482456104,0.016440211153102062,0.020807419216047313,0.02591458747792838,0.0688958510050148,0.10669797748143665,45215
0.0013424016755632998,0.016436948022340563,0.02080332640579506,0.02590951147743046,0.06888301367258205,0.10667866746281514,45220
0.001342106965570239,0.01643368585434472,0.020799234798192727,0.025904436966708824,0.06887017987820877,0.10665936279179328,45225
0.0013418123524345613,0.016430424648735863,0.020795144392767806,0.02589936394518218,0.06885734962059027,0.10664006346629921,45230
0.0013415178361139233,0.016427164405135395,0.020791055189047926,0.025894292412269287,0.06884452289842238,0.10662076948426177,45235
0.0013412234165659995,0.016423905123164897,0.020786967186560926,0.025889222367389275,0.06883169971040128,0.10660148084361068,45240
0.0013409290937485133,0.016420646802446315,0.02078288038483512,0.025884153809961792,0.06881888005522452,0.10658219754227762,45245
0.0013406348676191805,0.01641738944260159,0.020778794783398783,0.025879086739406428,0.06880606393158954,0.10656291957819441,45250
0.0013403407381357639,0.016414133043253017,0.020774710381780612,0.025874021155143336,0.06879325133819489,0.10654364694929473,45255
0.0013400467052560232,0.016410877604022843,0.020770627179509307,0.02586895705659265,0.06878044227373899,0.10652437965351205,45260
0.0013397527689377737,0.016407623124533772,0.020766545176114107,0.025863894443175137,0.06876763673692177,0.1065051176887823,45265
0.0013394589291388212,0.016404369604408425,0.02076246437112415,0.02585883331431147,0.06875483472644289,0.10648586105304107,45270
0.0013391651858170224,0.016401117043269905,0.020758384764069136,0.025853773669423,0.06874203624100358,0.1064666097442265,45275
0.0013388715389302448,0.01639786544074131,0.020754306354478818,0.02584871550793114,0.06872924127930505,0.10644736376027687,45280
0.0013385779884363663,0.016394614796445866,0.02075022914188309,0.025843658829257425,0.06871644984004883,0.10642812309913106,45285
0.0013382845342933115,0.016391365110007147,0.02074615312581231,0.025838603632824052,0.06870366192193779,0.10640888775873002,45290
0.0013379911764590162,0.016388116381048895,0.02074207830579695,0.02583354991805327,0.06869087752367516,0.1063896577370154,45295
0.0013376979148914296,0.016384868609194837,0.020738004681367543,0.025828497684367464,0.06867809664396411,0.10637043303192897,45300
0.0013374047495485434,0.016381621794069146,0.020733932252055207,0.025823446931189674,0.06866531928150943,0.10635121364141498,45305
0.0013371116803883609,0.01637837593529608,0.02072986101739106,0.02581839765794297,0.06865254543501606,0.10633199956341802,45310
0.0013368187073689068,0.01637513103249997,0.020725790976906446,0.02581334986405071,0.06863977510318926,0.10631279079588345,45315
0.0013365258304482363,0.01637188708530555,0.02072172213013306,0.02580830354893667,0.06862700828473536,0.10629358733675826,45320
0.0013362330495844154,0.016368644093337513,0.02071765447660266,0.025803258712024678,0.06861424497836091,0.1062743891839897,45325
0.0013359403647355455,0.01636540205622089,0.020713588015847405,0.025798215352739056,0.06860148518277336,0.10625519633552692,45330
0.0013356477758597438,0.016362160973580838,0.020709522747399563,0.025793173470504294,0.06858872889668051,0.10623600878931934,45335
0.001335355282915158,0.016358920845042767,0.020705458670791793,0.02578813306474532,0.06857597611879117,0.10621682654331835,45340
0.0013350628858599444,0.01635568167023214,0.020701395785556735,0.02578309413488705,0.06856322684781413,0.10619764959547527,45345
0.0013347705846522887,0.01635244344877464,0.02069733409122739,0.02577805668035485,0.06855048108245904,0.10617847794374274,45350
0.0013344783792504148,0.01634920618029632,0.020693273587337153,0.02577302070057451,0.06853773882143666,0.10615931158607544,45355
0.001334186269612547,0.016345969864423205,0.02068921427341939,0.025767986194971906,0.06852500006345766,0.10614015052042791,45360
0.0013338942556969356,0.016342734500781476,0.020685156149007743,0.025762953162973095,0.06851226480723337,0.10612099474475574,45365
0.0013336023374618654,0.016339500088997698,0.02068109921363618,0.02575792160400468,0.06849953305147605,0.10610184425701621,45370
0.001333310514865642,0.016336266628698526,0.02067704346683895,0.02575289151749348,0.06848680479489865,0.10608269905516769,45375
0.0013330187878665774,0.016333034119510658,0.020672988908150277,0.025747862902866334,0.06847408003621401,0.10606355913716849,45380
0.0013327271564230242,0.016329802561061202,0.02066893553710485,0.025742835759550678,0.06846135877413623,0.10604442450097892,45385
0.001332435620493356,0.01632657195297739,0.020664883353237573,0.025737810086974185,0.06844864100738,0.10602529514456048,45390
0.001332144180035956,0.01632334229488645,0.020660832356083386,0.02573278588456453,0.06843592673466002,0.10600617106587464,45395
0.0013318528350092448,0.01632011358641606,0.020656782545177704,0.025727763151750006,0.06842321595469232,0.10598705226288492,45400
0.0013315615853716574,0.01631688582719396,0.020652733920056017,0.02572274188795902,0.06841050866619307,0.10596793873355544,45405
0.0013312704310816513,0.016313659016848,0.020648686480254044,0.025717722092620226,0.06839780486787896,0.10594883047585113,45410
0.0013309793720977093,0.01631043315500631,0.020644640225307802,0.025712703765162635,0.06838510455846761,0.10592972748773834,45415
0.001330688408378336,0.016307208241297205,0.02064059515475345,0.025707686905015445,0.06837240773667698,0.10591062976718411,45420
0.0013303975398820634,0.016303984275349178,0.020636551268127554,0.02570267151160834,0.06835971440122598,0.10589153731215707,45425
0.0013301067665674301,0.016300761256790777,0.020632508564966602,0.0256976575843709,0.06834702455083341,0.10587245012062578,45430
0.0013298160883930214,0.016297539185250967,0.020628467044807676,0.025692645122733452,0.06833433818421958,0.10585336819056129,45435
0.0013295255053174238,0.016294318060358675,0.020624426707187764,0.025687634126126197,0.06832165530010459,0.10583429151993436,45440
0.0013292350172992608,0.0162910978817432,0.02062038755164433,0.025682624593979932,0.06830897589720973,0.10581522010671772,45445
0.001328944624297161,0.01628787864903378,0.020616349577714813,0.02567761652572536,0.0682962999742562,0.10579615394888398,45450
0.0013286543262698,0.016284660361860128,0.020612312784937144,0.025672609920793874,0.06828362752996663,0.10577709304440819,45455
0.0013283641231758498,0.01628144301985185,0.020608277172849233,0.025667604778616765,0.0682709585630634,0.10575803739126506,45460
0.0013280740149740286,0.016278226622639,0.020604242740989452,0.025662601098625927,0.06825829307227026,0.1057389869874315,45465
0.0013277840016230587,0.016275011169851618,0.020600209488896244,0.025657598880253325,0.06824563105631104,0.10571994183088469,45470
0.001327494083081696,0.016271796661120018,0.020596177416108342,0.02565259812293129,0.06823297251391029,0.10570090191960303,45475
0.0013272042593087117,0.016268583096074672,0.020592146522164626,0.0256475988260923,0.06822031744379319,0.10568186725156581,45480
0.0013269145302629035,0.016265370474346223,0.020588116806604332,0.025642600989169304,0.06820766584468547,0.10566283782475361,45485
0.001326624895903087,0.01626215879556546,0.020584088268966738,0.025637604611595272,0.06819501771531325,0.1056438136371475,45490
0.0013263353561881123,0.016258948059363513,0.020580060908791623,0.02563260969280383,0.06818237305440392,0.10562479468673053,45495
0.0013260459110768347,0.016255738265371474,0.020576034725618697,0.025627616232228454,0.06816973186068456,0.10560578097148557,45500
0.0013257565605281402,0.016252529413220747,0.020572009718988038,0.02562262422930309,0.06815709413288329,0.10558677248939709,45505
0.0013254673045009467,0.016249321502542952,0.020567985888440065,0.025617633683462152,0.06814445986972922,0.10556776923845117,45510
0.0013251781429541698,0.016246114532969723,0.02056396323351513,0.025612644594139897,0.06813182906995104,0.10554877121663352,45515
0.0013248890758467743,0.016242908504133072,0.02055994175375409,0.025607656960771233,0.06811920173227894,0.10552977842193208,45520
0.0013246001031377306,0.01623970341566506,0.020555921448697886,0.025602670782791163,0.06810657785544336,0.1055107908523353,45525
0.0013243112247860402,0.016236499267197987,0.020551902317887744,0.025597686059635052,0.06809395743817537,0.10549180850583278,45530
0.0013240224407507152,0.01623329605836426,0.020547884360865017,0.025592702790738383,0.06808134047920632,0.10547283138041456,45535
0.0013237337509908024,0.01623009378879659,0.020543867577171374,0.025587720975537066,0.06806872697726857,0.1054538594740725,45540
0.0013234451554653658,0.01622689245812776,0.020539851966348742,0.0255827406134673,0.06805611693109502,0.10543489278479912,45545
0.0013231566541334863,0.016223692065990725,0.020535837527939107,0.025577761703965352,0.06804351033941877,0.10541593131058766,45550
0.0013228682469542806,0.016220492612018803,0.020531824261484928,0.025572784246468073,0.06803090720097414,0.1053969750494331,45555
0.0013225799338868734,0.01621729409584521,0.020527812166528638,0.025567808240412274,0.06801830751449535,0.1053780239993305,45560
0.0013222917148904155,0.016214096517103534,0.020523801242612993,0.025562833685235202,0.06800571127871745,0.10535907815827643,45565
0.0013220035899240874,0.016210899875427516,0.020519791489281097,0.025557860580374445,0.06799311849237655,0.10534013752426886,45570
0.0013217155589470805,0.016207704170451035,0.02051578290607606,0.025552888925267678,0.0679805291542086,0.10532120209530578,45575
0.0013214276219186206,0.016204509401808186,0.020511775492541413,0.025547918719353035,0.06796794326295072,0.10530227186938718,45580
0.0013211397787979392,0.01620131556913317,0.020507769248220686,0.025542949962068687,0.06795536081734004,0.10528334684451304,45585
0.0013208520295443077,0.016198122672060514,0.02050376417265792,0.025537982652853383,0.06794278181611493,0.10526442701868546,45590
0.001320564374117008,0.016194930710224757,0.020499760265397102,0.025533016791145835,0.0679302062580138,0.10524551238990656,45595
0.0013202768124753479,0.016191739683260736,0.02049575752598266,0.0255280523763853,0.06791763414177598,0.10522660295618012,45600
0.0013199893445786568,0.016188549590803413,0.020491755953959103,0.025523089408011127,0.0679050654661412,0.10520769871551061,45605
0.0013197019703862802,0.0161853604324879,0.020487755548871167,0.02551812788546289,0.06789250022984963,0.10518879966590314,45610
0.0013194146898575976,0.016182172207949565,0.020483756310263918,0.02551316780818068,0.0678799384316425,0.1051699058053647,45615
0.0013191275029520051,0.016178984916823944,0.020479758237682617,0.025508209175604677,0.06786738007026133,0.10515101713190286,45620
0.0013188404096289169,0.01617579855874666,0.020475761330672613,0.025503251987175277,0.06785482514444803,0.10513213364352567,45625
0.001318553409847772,0.016172613133353612,0.020471765588779632,0.02549829624233332,0.06784227365294537,0.10511325533824298,45630
0.0013182665035680313,0.01616942864028084,0.020467771011549535,0.025493341940519793,0.0678297255944966,0.10509438221406509,45635
0.0013179796907491794,0.01616624507916454,0.020463777598528486,0.025488389081176007,0.0678171809678456,0.10507551426900358,45640
0.0013176929713507228,0.016163062449641177,0.020459785349262814,0.02548343766374356,0.06780463977173688,0.10505665150107109,45645
0.0013174063453321784,0.016159880751347222,0.020455794263299003,0.025478487687664156,0.06779210200491508,0.10503779390828052,45650
0.0013171198126531107,0.016156699983919536,0.02045180434018395,0.025473539152380088,0.0677795676661263,0.1050189414886472,45655
0.0013168333732730736,0.016153520146994952,0.020447815579464526,0.025468592057333535,0.06776703675411613,0.10500009424018557,45660
0.0013165470271516739,0.01615034124021069,0.020443827980688115,0.025463646401967337,0.06775450926763185,0.10498125216091297,45665
0.0013162607742485165,0.016147163263203927,0.020439841543402018,0.02545870218572425,0.06774198520542044,0.1049624152488463,45670
0.0013159746145232415,0.016143986215612194,0.020435856267153964,0.025453759408047522,0.06772946456622983,0.10494358350200411,45675
0.0013156885479355025,0.01614081009707307,0.0204318721514918,0.025448818068380532,0.06771694734880836,0.10492475691840569,45680
0.0013154025744449873,0.01613763490722447,0.020427889195963733,0.025443878166167153,0.06770443355190549,0.10490593549607183,45685
0.00131511669401139,0.016134460645704306,0.020423907400118003,0.025438939700851225,0.06769192317427042,0.10488711923302345,45690
0.001314830906594434,0.01613128731215077,0.020419926763503193,0.02543400267187708,0.06767941621465351,0.10486830812728315,45695
0.0013145452121538657,0.016128114906202206,0.02041594728566801,0.02542906707868916,0.06766691267180534,0.10484950217687407,45700
0.0013142596106494558,0.01612494342749719,0.020411968966161587,0.025424132920732385,0.06765441254447772,0.10483070137982099,45705
0.00131397410204099,0.01612177287567434,0.020407991804533017,0.025419200197451728,0.0676419158314221,0.10481190573414881,45710
0.001313688686288272,0.016118603250372565,0.02040401580033173,0.025414268908292494,0.067629422531391,0.10479311523788379,45715
0.0013134033633511433,0.016115434551230955,0.020400040953107462,0.02540933905270037,0.06761693264313773,0.10477432988905366,45720
0.0013131181331894517,0.016112266777888695,0.020396067262410014,0.025404410630121135,0.06760444616541571,0.10475554968568625,45725
0.0013128329957630797,0.01610909992998524,0.020392094727789564,0.025399483640001032,0.06759196309697944,0.10473677462581121,45730
0.0013125479510319106,0.016105934007160084,0.020388123348796274,0.02539455808178627,0.06757948343658324,0.10471800470745823,45735
0.0013122629989558731,0.01610276900905308,0.02038415312498081,0.025389633954923663,0.06756700718298284,0.10469923992865897,45740
0.0013119781394949096,0.016099604935304167,0.020380184055893927,0.025384711258860188,0.06755453433493423,0.10468048028744581,45745
0.0013116933726089726,0.016096441785553355,0.02037621614108646,0.025379789993042842,0.06754206489119345,0.10466172578185119,45750
0.0013114086982580538,0.016093279559440996,0.020372249380109737,0.02537487015691928,0.067529598850518,0.10464297640990987,45755
0.0013111241164021515,0.016090118256607548,0.020368283772515122,0.025369951749937152,0.0675171362116654,0.10462423216965681,45760
0.0013108396270012927,0.01608695787669358,0.020364319317854172,0.025365034771544392,0.06750467697339366,0.10460549305912788,45765
0.0013105552300155363,0.016083798419340066,0.020360356015678913,0.025360119221189505,0.06749222113446203,0.10458675907636084,45770
0.0013102709254049349,0.01608063988418781,0.020356393865541195,0.025355205098320694,0.06747976869362934,0.10456803021939291,45775
0.0013099867131295907,0.016077482270878095,0.02035243286699343,0.025350292402386978,0.06746731964965579,0.10454930648626364,45780
0.0013097025931496154,0.016074325579052192,0.020348473019588097,0.02534538113283737,0.06745487400130187,0.10453058787501296,45785
0.0013094185654251393,0.016071169808351642,0.020344514322877906,0.02534047128912115,0.06744243174732861,0.10451187438368177,45790
0.0013091346299163222,0.016068014958418135,0.020340556776415813,0.025335562870687958,0.06742999288649767,0.10449316601031221,45795
0.0013088507865833413,0.016064861028893533,0.020336600379755005,0.0253306558769877,0.0674175574175713,0.10447446275294721,45800
0.0013085670353863929,0.016061708019419873,0.02033264513244881,0.02532575030747041,0.06740512533931224,0.10445576460963053,45805
0.0013082833762856937,0.016058555929639326,0.02032869103405078,0.02532084616158645,0.0673926966504836,0.10443707157840698,45810
0.001307999809241488,0.016055404759194262,0.020324738084114766,0.025315943438786525,0.06738027134984945,0.10441838365732245,45815
0.0013077163342140423,0.016052254507727324,0.02032078628219482,0.025311042138521575,0.06736784943617434,0.10439970084442396,45820
0.0013074329511636406,0.016049105174881215,0.020316835627845222,0.02530614226024281,0.06735543090822342,0.10438102313775935,45825
0.0013071496600505824,0.016045956760298827,0.02031288612062032,0.025301243803401572,0.06734301576476195,0.10436235053537704,45830
0.0013068664608352023,0.016042809263623243,0.020308937760074947,0.025296346767449684,0.06733060400455651,0.1043436830353272,45835
0.0013065833534778378,0.016039662684497653,0.020304990545763773,0.025291451151838926,0.06731819562637328,0.10432502063565986,45840
0.0013063003379388733,0.01603651702256564,0.020301044477242177,0.025286556956021822,0.06730579062898027,0.10430636333442765,45845
0.0013060174141786857,0.01603337227747065,0.02029709955406528,0.025281664179450606,0.0672933890111447,0.10428771112968234,45850
0.0013057345821577016,0.016030228448856577,0.02029315577578878,0.025276772821578263,0.06728099077163557,0.10426906401947812,45855
0.0013054518418363409,0.01602708553636725,0.0202892131419683,0.025271882881857603,0.06726859590922135,0.1042504220018691,45860
0.0013051691931750629,0.016023943539646885,0.020285271652159913,0.025266994359742046,0.06725620442267194,0.10423178507491108,45865
0.0013048866361343515,0.01602080245833977,0.02028133130591983,0.025262107254685185,0.0672438163107575,0.10421315323666071,45870
0.0013046041706746962,0.01601766229209033,0.020277392102804374,0.02525722156614076,0.06723143157224852,0.10419452648517517,45875
0.0013043217967566214,0.016014523040543262,0.0202734540423703,0.025252337293562913,0.06721905020591655,0.10417590481851323,45880
0.0013040395143406609,0.01601138470334332,0.020269517124174335,0.025247454436405897,0.06720667221053304,0.10415728823473391,45885
0.001303757323387381,0.016008247280135526,0.0202655813477736,0.025242572994124395,0.06719429758487068,0.10413867673189782,45890
0.0013034752238573614,0.016005110770565014,0.020261646712725335,0.02523769296617323,0.06718192632770226,0.10412007030806607,45895
0.0013031932157112106,0.016001975174277202,0.020257713218587107,0.025232814352007617,0.0671695584378015,0.1041014689613014,45900
0.0013029112989095479,0.01599884049091749,0.020253780864916558,0.02522793715108285,0.06715719391394225,0.10408287268966662,45905
0.0013026294734130204,0.015995706720131578,0.020249849651271575,0.02522306136285457,0.06714483275489906,0.10406428149122592,45910
0.0013023477391822965,0.01599257386156535,0.020245919577210364,0.02521818698677877,0.0671324749594474,0.10404569536404468,45915
0.0013020660961780616,0.01598944191486479,0.020241990642291235,0.02521331402231153,0.06712012052636279,0.10402711430618876,45920
0.0013017845443610333,0.01598631087967618,0.020238062846072845,0.02520844246890947,0.06710776945442186,0.10400853831572579,45925
0.0013015030836919345,0.015983180755645778,0.020234136188113844,0.025203572326029117,0.06709542174240123,0.10398996739072337,45930
0.0013012217141315206,0.01598005154242018,0.02023021066797332,0.025198703593127477,0.06708307738907841,0.10397140152925055,45935
0.0013009404356405594,0.015976923239646047,0.020226286285210403,0.025193836269661745,0.06707073639323131,0.1039528407293772,45940
0.001300659248179855,0.015973795846970354,0.020222363039384662,0.025188970355089556,0.06705839875363881,0.10393428498917469,45945
0.001300378151710213,0.015970669364040083,0.020218440930055613,0.025184105848868477,0.06704606446907967,0.1039157343067144,45950
0.0013000971461924696,0.015967543790502418,0.020214519956783084,0.02517924275045652,0.06703373353833364,0.10389718868006921,45955
0.0012998162315874906,0.015964419126004863,0.02021060011912727,0.02517438105931207,0.06702140596018118,0.10387864810731329,45960
0.0012995354078561446,0.015961295370194938,0.02020668141664836,0.02516952077489356,0.06700908173340288,0.10386011258652096,45965
0.0012992546749593346,0.01595817252272036,0.020202763848906877,0.025164661896659793,0.06699676085678012,0.10384158211576812,45970
0.0012989740328579779,0.015955050583229016,0.020198847415463465,0.025159804424069763,0.06698444332909465,0.10382305669313104,45975
0.001298693481513026,0.01595192955136911,0.02019493211587921,0.025154948356582947,0.0669721291491295,0.10380453631668815,45980
0.0012984130208854251,0.015948809426788738,0.02019101794971507,0.02515009369365867,0.06695981831566704,0.10378602098451697,45985
0.001298132650936171,0.01594569020913646,0.020187104916532535,0.02514524043475698,0.06694751082749134,0.10376751069469795,45990
0.0012978523716262584,0.01594257189806074,0.020183193015893042,0.025140388579337765,0.06693520668338619,0.10374900544531071,45995
0.0012975721829167214,0.015939454493210475,0.020179282247358488,0.025135538126861545,0.06692290588213659,0.1037305052344374,46000
0.0012972920847686025,0.01593633799423452,0.02017537261049081,0.025130689076788826,0.06691060842252769,0.1037120100601599,46005
0.0012970120771429628,0.015933222400781977,0.020171464104852155,0.025125841428580428,0.06689831430334514,0.10369351992056153,46010
0.0012967321600008926,0.015930107712502136,0.02016755673000497,0.0251209951816975,0.06688602352337536,0.10367503481372649,46015
0.0012964523333035063,0.015926993929044474,0.020163650485511945,0.025116150335601488,0.06687373608140547,0.10365655473774033,46020
0.001296172597011927,0.01592388105005856,0.020159745370935834,0.025111306889753927,0.06686145197622273,0.10363807969068883,46025
0.0012958929510873038,0.01592076907519416,0.02015584138583969,0.025106464843616724,0.06684917120661513,0.10361960967065907,46030
0.0012956133954908134,0.01591765800410131,0.020151938529786865,0.02510162419665213,0.06683689377137156,0.10360114467573939,46035
0.0012953339301836442,0.01591454783643008,0.02014803680234075,0.025096784948322466,0.06682461966928091,0.10358268470401855,46040
0.0012950545551270087,0.01591143857183079,0.02014413620306505,0.0250919470980904,0.06681234889913291,0.1035642297535865,46045
0.0012947752702821447,0.015908330209953934,0.020140236731523764,0.02508711064541898,0.06680008145971802,0.1035457798225345,46050
0.001294496075610301,0.01590522275045008,0.020136338387280826,0.0250822755897712,0.0667878173498267,0.10352733490895365,46055
0.0012942169710727506,0.015902116192970012,0.020132441169900615,0.025077441930610553,0.0667755565682503,0.10350889501093688,46060
0.0012939379566307956,0.0158990105371648,0.020128545078947745,0.025072609667400814,0.06676329911378104,0.1034904601265783,46065
0.00129365903224575,0.0158959057826855,0.020124650113986894,0.02506777879960589,0.06675104498521112,0.10347203025397222,46070
0.0012933801978789513,0.015892801929183506,0.02012075627458304,0.02506294932669001,0.0667387941813337,0.10345360539121434,46075
0.001293101453491754,0.015889698976310193,0.020116863560301308,0.02505812124811756,0.06672654670094215,0.10343518553640105,46080
0.0012928227990455445,0.01588659692371737,0.02011297197070717,0.02505329456335344,0.06671430254283088,0.10341677068763018,46085
0.0012925442345017146,0.01588349577105668,0.020109081505366114,0.025048469271862453,0.06670206170579421,0.10339836084299957,46090
0.0012922657598216857,0.0158803955179802,0.020105192163843946,0.025043645373109887,0.06668982418862746,0.10337995600060886,46095
0.001291987374966903,0.015877296164140103,0.02010130394570678,0.02503882286656133,0.06667758999012664,0.10336155615855858,46100
0.001291709079898819,0.015874197709188624,0.020097416850520678,0.025034001751682355,0.06666535910908761,0.10334316131494936,46105
0.0012914308745789265,0.015871100152778386,0.02009353087785224,0.02502918202793917,0.06665313154430771,0.10332477146788399,46110
0.0012911527589687232,0.015868003494561946,0.02008964602726801,0.02502436369479792,0.06664090729458406,0.10330638661546518,46115
0.0012908747330297253,0.015864907734192135,0.020085762298334774,0.02501954675172506,0.06662868635871451,0.10328800675579679,46120
0.0012905967967234897,0.015861812871322042,0.02008187969061976,0.02501473119818752,0.06661646873549795,0.10326963188698436,46125
0.001290318950011571,0.01585871890560474,0.02007799820369011,0.025009917033652206,0.06660425442373305,0.10325126200713329,46130
0.001290041192855552,0.015855625836693574,0.02007411783711329,0.025005104257586393,0.06659204342221949,0.10323289711435041,46135
0.0012897635252170508,0.015852533664242108,0.020070238590457104,0.025000292869457753,0.06657983572975767,0.10321453720674384,46140
0.0012894859470576826,0.015849442387903943,0.020066360463289374,0.02499548286873396,0.06656763134514812,0.10319618228242212,46145
0.0012892084583390965,0.015846352007332944,0.020062483455178186,0.024990674254883057,0.06655543026719198,0.1031778323394947,46150
0.001288931059022961,0.015843262522183134,0.02005860756569193,0.024985867027373414,0.06654323249469125,0.10315948737607245,46155
0.0012886537490709635,0.015840173932108664,0.020054732794399076,0.024981061185673586,0.06653103802644815,0.1031411473902667,46160
0.0012883765284448128,0.015837086236763883,0.020050859140868408,0.024976256729252348,0.0665188468612657,0.10312281238019001,46165
