H,C,N,O,P,Ca,energy
0.024561981416745114,15.88038613777602,26.339993993248278,40.358555505854476,246.97018645036349,525.4334433436823,5265
0.024482183999523517,15.833368731360109,26.263165972392716,40.24237044709938,246.3212517527227,524.1300684009029,5270
0.024402721064328933,15.786532679542374,26.186630579465056,40.126622726145406,245.67455581029736,522.8307783615039,5275
0.024323590906716073,15.739877119112082,26.110386436272513,40.01131031460493,245.03008921049127,521.5355603999767,5280
0.024244791832433818,15.693401191749562,26.03443217236175,39.89643119526103,244.38784258699894,520.2444017182338,5285
0.024166322157356136,15.647104043994307,25.958766424968864,39.78198336199712,243.74780661955035,518.9572895457379,5290
0.024088180207411696,15.600984827212542,25.883387838968407,39.66796481972487,243.109972033647,517.6742111396139,5295
0.024010364318516237,15.555042697566234,25.808295066824737,39.55437358431567,242.4743296003156,516.3951537847837,5300
0.023932872836502982,15.5092768159809,25.733486768541454,39.44120768252926,241.8408701358433,515.120104794068,5305
0.023855704117056464,15.463686348115257,25.658961611613673,39.328465151946595,241.20958450153637,513.8490515083142,5310
0.023778856525643346,15.418270464329208,25.584718270977874,39.21614404089862,240.58046360345728,512.58198129649,5315
0.023702328437447913,15.373028339654237,25.51075542896529,39.10424240840092,239.9534983921874,511.31888155581413,5320
0.023626118237303692,15.327959153761787,25.4370717752522,38.992758324083184,239.32867986256656,510.05973971183494,5325
0.023550224319629637,15.283062090933958,25.36366600681404,38.881689868124774,238.70599905345847,508.80454321856195,5330
0.02347464508836357,15.238336340032685,25.29053682787684,38.771035131185634,238.08544704749707,507.5532795585419,5335
0.02339937895689806,15.193781094470229,25.217682949870905,38.66079221434138,237.46701497084663,506.30593624296773,5340
0.023324424348016636,15.149395552179774,25.145103091384733,38.55095922901773,236.8506939929628,505.06250081177876,5345
0.023249779693828864,15.10517891558536,25.072795978117504,38.441534296923706,236.2364753263442,503.82296083373626,5350
0.023175443435708844,15.06113039157366,25.00076034283504,38.33251554998916,235.6243502263054,502.5873039065386,5355
0.023101414024230528,15.017249191463897,24.928994925322325,38.22390113029764,235.01430999072517,501.3555176568766,5360
0.023027689919107322,14.973534530980139,24.857498472340033,38.11568919002517,234.40634595982442,500.1275897405521,5365
0.02295426958912877,14.929985630221944,24.78626973757835,38.007877891374626,233.80044951592083,498.9035078425318,5370
0.022881151512100448,14.886601713636647,24.715307481613564,37.900465406514414,233.19661208320423,497.6832596770513,5375
0.02280833417478233,14.843382009990856,24.644610471863082,37.79344991751494,232.59482512749986,496.4668329876776,5380
0.02273581607282865,14.800325752342642,24.57417748254179,37.68682961628678,231.9950801560393,495.25421554739006,5385
0.022663595710727895,14.75743217801375,24.50400729461841,37.58060270451878,231.39736871723136,494.0453951586495,5390
0.022591671601743763,14.714700528562396,24.434098695772697,37.47476739361773,230.80168240043764,492.84035965348,5395
0.02252004226785532,14.672130049755491,24.364450480351778,37.36932190464621,230.20801283574175,491.63909689352397,5400
0.022448706239699558,14.629719991542116,24.295061449328465,37.264264468263896,229.61635169373173,490.44159477012437,5405
0.02237766205651206,14.587469608026034,24.225930410258,37.15959332466593,229.02669068526828,489.24784120437096,5410
0.022306908266070114,14.545378157439346,24.157056177236694,37.05530672352467,228.43902156126964,488.0578241471774,5415
0.02223644342463527,14.50344490211593,24.088437570860147,36.951402923930246,227.85333611248944,486.871531579336,5420
0.022166266096896342,14.461669108464987,24.02007341818157,36.84788019433151,227.2696261692954,485.68895151157386,5425
0.022096374855913224,14.42005004694504,23.951962552671084,36.74473681247844,226.68788360145396,484.5100719846113,5430
0.022026768283060952,14.378586992038057,23.88410381417479,36.64197106536409,226.1081003179146,483.33488106921993,5435
0.02195744496797373,14.337279222223424,23.816496048874015,36.539581249166744,225.53026826659107,482.16336686626306,5440
0.021888403508490667,14.296126019952833,23.74913810924579,36.43756566919388,224.9543794341537,480.99551750676136,5445
0.02181964251060001,14.255126671624433,23.682028854022104,36.3359226398243,224.38042584580947,479.83132115192524,5450
0.021751160588385575,14.214280467557932,23.615167148150835,36.234650484452835,223.80839956509587,478.6707659932111,5455
0.021682956363972765,14.173586701969636,23.548551862756426,36.133747535434544,223.2382926936718,477.5138402523645,5460
0.021615028467474696,14.133044672947328,23.48218187510049,36.03321213402856,222.6700973711051,476.3605321814578,5465
0.02154737553693959,14.092653682425976,23.416056068543355,35.93304263034377,222.10380577466788,475.2108300629345,5470
0.02147999621829774,14.052413036163017,23.350173332505495,35.83323738328391,221.53941011912994,474.0647222096478,5475
0.02141288916530925,14.012322043714091,23.284532562429064,35.733794760492955,220.97690265655265,472.92219696489195,5480
0.021346053039512505,13.9723800184092,23.21913265974058,35.634713138302146,220.4162756760893,471.783242702447,5485
0.02127948651017224,13.9325862773285,23.153972531812748,35.535990901675774,219.85752150377954,470.6478478266081,5490
0.02121318825422811,13.892940141278338,23.089051091926756,35.43762644415752,219.30063250234582,469.51600077220513,5495
0.02114715695624517,13.853440934768395,23.024367259236364,35.33961816781949,218.74560107100223,468.3876900046567,5500
0.021081391308361917,13.814087985987381,22.959919958729593,35.24196448320773,218.19241964524514,467.26290401997363,5505
0.02101589001024153,13.774880626780416,22.89570812119319,35.144663809291735,217.64108069666506,466.1416313448016,5510
0.020950651769021486,13.735818192625588,22.83173068317567,35.04771457341184,217.0915767327431,465.0238605364383,5515
0.020885675299264807,13.696900022611327,22.767986586951725,34.95111521122873,216.54390029666246,463.90958018286256,5520
0.020820959322910854,13.658125459413352,22.704474780486017,34.85486416667173,215.9980439671093,462.7987789027469,5525
0.020756502569226933,13.619493849272272,22.641194217397747,34.75895989188869,215.4540003580834,461.6914453454872,5530
0.0206923037747599,13.581004541971035,22.5781438569254,34.66340084719549,214.91176211870427,460.58756819121237,5535
0.0206283616832887,13.542656890812768,22.515322663891627,34.56818550102633,214.37132193302276,459.487136150809,5540
0.020564675045776703,13.504450252598584,22.452729608668484,34.47331232988409,213.83267251983068,458.39013796593133,5545
0.020501242620324683,13.466383987605742,22.39036366714293,34.37877981829132,213.29580663247492,457.29656240901926,5550
0.02043806317212364,13.428457459565536,22.328223820682062,34.28458645874062,212.76071705866468,456.20639828330127,5555
0.020375135473409398,13.390670035642254,22.266309056100027,34.190730751647656,212.22739662029565,455.1196344228235,5560
0.0203124583034152,13.353021086410967,22.20461836562295,34.09721120530114,211.6958381732544,454.0362596924369,5565
0.02025003044832703,13.315509985836743,22.143150746856314,34.00402633581631,211.16603460724193,452.9562629878237,5570
0.0201878507012377,13.278136111253213,22.081905202751173,33.911174667086776,210.63797884558974,451.87963323549377,5575
0.020125917862102147,13.240898843341734,22.02088074157126,33.81865473073792,210.11166384507862,450.80635939279546,5580
0.020064230737692045,13.203797566110117,21.960076376859604,33.72646506607886,209.5870825957556,449.7364304479125,5585
0.020002788141552104,13.166831666872364,21.899491127406513,33.63460422005717,209.06422812075783,448.6698354198741,5590
0.019941588893955822,13.130000536227842,21.8391240172169,33.54307074721213,208.54309347613565,447.60656335855316,5595
0.019880631821861307,13.093303568040762,21.778974075477837,33.45186320962848,208.02367175067027,446.5466033446648,5600
0.019819915758868527,13.056740159420182,21.719040336527115,33.36098017689168,207.5059560657046,445.4899444897678,5605
0.019759439545175485,13.020309710699475,21.65932183982091,33.27042022604161,206.98993957496236,444.43657593625926,5610
0.01969920202753592,12.98401162541659,21.599817629902635,33.180181941528204,206.47561546437674,443.38648685737184,5615
0.01963920205921661,12.94784531029409,21.540526756371584,33.090263915166794,205.9629769519191,442.33966645716856,5620
0.01957943849995546,12.911810175219603,21.48144827385203,33.0006647460939,205.45201728742683,441.2961039705413,5625
0.019519910215919017,12.875905633225743,21.422581241961694,32.91138304072216,204.94272975242697,440.2557886631905,5630
0.019460616079661586,12.840131100471272,21.36392472528195,32.82241741269803,204.4351076599753,439.2187098316321,5635
0.019401554970083636,12.80448599622136,21.305477793326837,32.7337664828573,203.92914435448185,438.1848568031761,5640
0.019342725772390847,12.768969742828626,21.247239520513094,32.64542887918236,203.42483321154506,437.154218935923,5645
0.019284127378053472,12.733581765713957,21.189208986129987,32.55740323675917,202.92216763778367,436.1267856187448,5650
0.0192257586847661,12.698321493347727,21.131385274309753,32.46968819773497,202.4211410706744,435.1025462712807,5655
0.019167618596407393,12.663188357230947,21.07376747399771,32.3822824112756,201.9217469783833,434.08149034391425,5660
0.01910970602300024,12.628181791876498,21.016354678922916,32.29518453352356,201.4239788596032,433.0636073177595,5665
0.01905201988067249,12.593301234790843,20.959145987569197,32.20839322755656,200.92783024339204,432.04888670464794,5670
0.01899455909161788,12.558546126455678,20.902140503146295,32.121907163346336,200.43329468901265,431.0373180471159,5675
0.018937322584056396,12.523915910309254,20.845337333560337,32.03572501771644,199.94036578576544,430.02889091836846,5680
0.018880309292196605,12.489410032728827,20.788735591386303,31.94984547430278,199.44903715283755,429.0235949222807,5685
0.01882351815619635,12.455027943012102,20.73233439383866,31.864267223511632,198.95930243913506,428.0214196933601,5690
0.018766948122125385,12.420769093359802,20.676132862743934,31.778988962480565,198.4711553231324,427.02235489673785,5695
0.018710598141927312,12.38663293885775,20.620130124512485,31.6940093950378,197.9845895127115,426.02639022814105,5700
0.0186544671733817,12.352618937459011,20.564325310110274,31.609327231662007,197.4995987450044,425.0335154138634,5705
0.018598554180067388,12.318726549966835,20.50871755503205,31.52494118944389,197.0161767862428,424.0437202107529,5710
0.018542858131325234,12.284955240016942,20.453305999273354,31.440849992046086,196.5343174315998,423.0569944061782,5715
0.018487378002221156,12.251304474060321,20.39808978730347,31.357052369664387,196.05401450503774,422.07332781800375,5720
0.018432112773509902,12.21777372134611,20.343068068038345,31.27354705898909,195.57526185915492,421.09271029456266,5725
0.01837706143159893,12.18436245390463,20.2882399948139,31.19033280316668,195.09805337503704,420.1151317146317,5730
0.018322222968512374,12.151070146530508,20.23360472535938,31.107408351761677,194.62238296210444,419.1405819874001,5735
0.018267596381854972,12.117896276765554,20.17916142177036,31.024772460718058,194.14824455795988,418.16905105243706,5740
0.018213180674777424,12.084840324882665,20.124909250483352,30.942423892322726,193.67563212824626,417.20052887966955,5745
0.018158974855940254,12.051901773868607,20.07084738224864,30.8603614151667,193.20453966649046,416.23500546933656,5750
0.01810497793947967,12.019080109408106,20.016974992105236,30.778583804109072,192.73496119396313,415.2724708519736,5755
0.018051188944972537,11.986374819867313,19.96329125935473,30.6970898402398,192.26689075952964,414.3129150883695,5760
0.017997606897402003,11.953785396277546,19.909795367535665,30.61587831084268,191.8003224395047,413.35632826953565,5765
0.017944230827123094,11.921311332319151,19.856486504398124,30.534948009359045,191.3352503375064,412.4027005166672,5770
0.017891059769829257,11.888952124305725,19.80336386187874,30.45429773535196,190.87166858431686,411.4520219811155,5775
0.017838092766518085,11.856707271167945,19.75042663607532,30.373926294469737,190.40957133773404,410.5042828443449,5780
0.017785328863458193,11.824576274437963,19.697674027222057,30.2938324984104,189.94895278243388,409.55947331789883,5785
0.01773276711215609,11.792558638233784,19.64510523966508,30.214015164886614,189.48980712982788,408.61758364336447,5790
0.017680406569322876,11.76065386924357,19.59271948183748,30.134473117589966,189.03212861792252,407.67860409233094,5795
0.017628246296841635,11.728861476710202,19.54051596623512,30.055205186155984,188.57591151117904,406.74252496634983,5800
0.017576285361734792,11.697180972415929,19.48849390939225,29.97621020612942,188.12115010037508,405.80933659689674,5805
0.017524522836132303,11.665611870667371,19.43665253185804,29.897487018930327,187.6678387024704,404.87902934533747,5810
0.017472957797238807,11.634153688279907,19.384991058171728,29.819034471818586,187.21597166046257,403.95159360287204,5815
0.017421589327302416,11.602805944563068,19.333508716839727,29.740851417860803,186.76554334325783,403.0270197905084,5820
0.01737041651358286,11.571568161305395,19.282204740311663,29.662936715896123,186.3165481455317,402.105298359012,5825
0.017319438448320172,11.540439862759664,19.231078364957042,29.585289230502532,185.8689804875966,401.1864197888625,5830
0.017268654228703325,11.509420575628091,19.180128831041895,29.50790783196344,185.422834815264,400.27037459021466,5835
0.017218062956839482,11.478509829047738,19.129355382705754,29.430791396234465,184.97810559971532,399.35715330284717,5840
0.017167663739723203,11.44770715457603,19.078757267938816,29.35393880491077,184.53478733736887,398.44674649612546,5845
0.017117455689206133,11.417012086176362,19.028333738559187,29.277348945194234,184.0928745497482,397.5391447689549,5850
0.017067437921966303,11.386424160203577,18.978084050189988,29.20102070986055,183.65236178335022,396.6343387497294,5855
0.01701760955947823,11.355942915389813,18.928007462236906,29.12495299722699,183.21324360951414,395.7323190962883,5860
0.01696796972798328,11.325567892830541,18.878103237866323,29.049144711121016,182.77551462429741,394.833076495872,5865
0.01691851755845949,11.295298635970175,18.828370643982417,28.97359476084718,182.33916944834044,393.93660166506817,5870
0.016869252186592604,11.265134690588424,18.778808951205743,28.8983020611565,181.90420272674365,393.04288534976837,5875
0.01682017275274667,11.235075604786372,18.72941743385119,28.823265532214574,181.47060912893994,392.1519183251214,5880
0.0167712784019347,11.205120928972486,18.680195369905896,28.74848409956996,181.03838334856476,391.26369139547256,5885
0.016722568283790328,11.175270215849324,18.63114204100823,28.673956694123852,180.60752010333567,390.37819539432894,5890
0.01667404155253889,11.145523020399686,18.582256732425968,28.59968225209869,180.1780141349241,389.4954211842993,5895
0.016625697366968825,11.115878899873136,18.533538733035005,28.52565971500747,179.74986020883213,388.61535965704496,5900
0.01657753489040383,11.086337413772796,18.484987335298417,28.451888029623703,179.32305311426936,387.7380017332311,5905
0.016529553290674424,11.056898123841796,18.43660183524515,28.37836614795066,178.8975876640299,386.86333836247223,5910
0.016481751740090384,11.027560594050263,18.38838153244945,28.305093027191695,178.47345869437095,385.9913605232811,5915
0.01643412941541308,10.998324390582175,18.34032573001002,28.232067629720405,178.05066106489258,385.12205922301996,5920
0.01638668549782758,10.969189081822009,18.292433734529048,28.15928892305023,177.62918965841206,384.2554254978346,5925
0.01633941917291617,10.940154238342389,18.244704856092593,28.086755879806304,177.2090393808526,383.3914504126208,5930
0.016292329630630365,10.911219432890556,18.197138408249245,28.014467477694712,176.7902051611156,382.5301250609499,5935
0.01624541606526482,10.882384240376139,18.149733707990805,27.942422699474573,176.3726819509688,381.67144056503065,5940
0.016198677675429922,10.853648237858025,18.10249007573153,27.870620532928186,175.95646472492265,380.8153880756405,5945
0.01615211366402601,10.825011004532195,18.05540683528897,27.799059970833444,175.5415484801208,379.9619587720866,5950
0.016105723238216192,10.796472121718667,18.008483313863216,27.72774001093378,175.12792823621348,379.11114386213006,5955
0.016059505609401035,10.76803117284965,17.961718842018264,27.656659655911444,174.7155990352528,378.26293458195113,5960
0.016013459993191946,10.739687743456676,17.9151127536617,27.585817913358163,174.30455594156933,377.4173221960753,5965
0.015967585609385545,10.71144142115856,17.868664386025586,27.515213795747535,173.8947940416604,376.57429799732387,5970
0.01592188168193836,10.683291795649254,17.822373079647356,27.444846320407482,173.48630844407796,375.73385330676155,5975
0.01587634743894096,10.655238458685623,17.776238178350408,27.37471450949228,173.07909427931395,374.8959794736294,5980
0.015830982112592956,10.627281004075472,17.730259029225255,27.30481738995541,172.67314669968778,374.0606678752951,5985
0.015785784939177646,10.599419027665467,17.684434982610387,27.23515399352178,172.26846087923332,373.2279099171855,5990
0.015740755159037546,10.571652127329525,17.63876539207392,27.16572335666143,171.86503201359173,372.3976970327406,5995
0.01569589202607396,10.54397990898982,17.59324962032685,27.09652453361435,171.46285540822666,371.57002086396176,6000
0.015651196433878113,10.516403018067734,17.547888053718953,27.027558827365624,171.06194156859294,370.7449038729002,6005
0.015606665957875089,10.4889200023714,17.502679018149422,26.958823000298043,170.66227021936697,369.9223045929387,6010
0.015562299843345397,10.461530467683543,17.457621881204194,26.890316103267676,170.26383654896057,369.1022129365391,6015
0.015518097339688867,10.434234021757664,17.412716013587588,26.822037191809432,169.86663576818015,368.2846188665622,6020
0.015474057700398008,10.407030274306218,17.367960789103932,26.753985326109426,169.47066311010124,367.46951239595467,6025
0.015430180183032043,10.379918836989324,17.32335558463987,26.686159570978365,169.0759138299462,366.65688358745297,6030
0.015386464049191553,10.352899323403719,17.2788997801472,26.618558995825857,168.6823832049694,365.8467225532935,6035
0.015342908564492322,10.325971349071141,17.234592758624775,26.551182674632894,168.2900665343306,365.0390194549049,6040
0.015299512998540689,10.29913453142774,17.190433906101923,26.48402968592723,167.89895913898366,364.2337645026309,6045
0.015256276624907429,10.272388489812403,17.14642261162021,26.417099112755746,167.50905636155042,363.4309479554222,6050
0.015213198721103691,10.245732845456377,17.10255826721742,26.350390042660337,167.1203535662117,362.6305601205654,6055
0.01517027856855543,10.219167221471912,17.058840267909638,26.283901567651064,166.73284613858428,361.83259135338204,6060
0.015127515452578932,10.192691242841555,17.015268011674628,26.2176327841811,166.3465294856065,361.0370320569496,6065
0.015084908662356537,10.16630453640748,16.971840899435186,26.151582793121722,165.96139903542624,360.2438726818201,6070
0.015042457490912129,10.14000673086071,16.928558335042336,26.08575069973695,165.5774502372828,359.453103725737,6075
0.015000161235086872,10.113797456730364,16.885419725258476,26.020135613658233,165.1946785613931,358.66471573335303,6080
0.014958019195515595,10.087676346373334,16.842424479741336,25.954736648860422,164.8130794988416,357.8786992959606,6085
0.01491603067660289,10.061643033963746,16.799572011027482,25.889552923636813,164.43264856146757,357.09504505121356,6090
0.014874194986499034,10.035697155482284,16.75686173451565,25.82458356057412,164.05338128174887,356.3137436828472,6095
0.014832511437077273,10.009838348706168,16.714293068451138,25.759827686529043,163.67527321269677,355.53478592041813,6100
0.014790979343909888,9.984066253198666,16.671865433909336,25.69528443260351,163.29831992774217,354.75816253902633,6105
0.014749598026245592,9.958380510298987,16.629578254780064,25.630952934121037,162.92251702062785,353.9838643590512,6110
0.014708366806986051,9.93278076311198,16.587430957751394,25.56683233060248,162.54786010529696,353.21188224588377,6115
0.014667285012663617,9.907266656498296,16.545422972294244,25.50292176574285,162.1743448157889,352.44220710966715,6120
0.01462635197341819,9.881837837064005,16.503553730646328,25.439220387387127,161.80196680612693,351.6748299050239,6125
0.014585567022975143,9.856493953151032,16.46182266779698,25.37572734750756,161.43072175021513,350.9097416308078,6130
0.014544929498622891,9.831234654827037,16.420229221471555,25.312441802180032,161.06060534173017,350.1469333298397,6135
0.014504438741190534,9.806059593875545,16.378772832115835,25.24936291156082,160.69161329401547,349.3863960886458,6140
0.014464094095026202,9.780968423786408,16.337452942881267,25.186489839864198,160.32374133997814,348.62812103721336,6145
0.014423894907974915,9.755960799745854,16.296268999609296,25.123821755339037,159.9569852319823,347.872099348725,6150
0.01438384053135708,9.731036378627039,16.255220450816633,25.06135783024661,159.59134074174645,347.1183222393175,6155
0.014343930319946884,9.706194818980364,16.214306747680133,24.999097240837774,159.22680366024088,346.3667809678249,6160
0.014304163631950886,9.681435781023984,16.17352734402195,24.937039167330813,158.8633697975838,345.6174668355317,6165
0.014264539828986735,9.65675892663433,16.132881696294653,24.87518279388895,158.50103498294013,344.87037118592656,6170
0.0142250582760625,9.63216391933691,16.092369263567036,24.813527308598978,158.13979506442314,344.12548540446176,6175
0.014185718341554993,9.60765042429662,16.051989507508654,24.752071903448165,157.77964590898767,343.3828009182998,6180
0.014146519397189757,9.583218108308861,16.011741892376193,24.690815774303655,157.42058340233697,342.6423091960809,6185
0.014107460818019847,9.558866639790041,15.97162588499851,24.629758120889967,157.06260344881778,341.9040017476789,6190
0.014068541982405635,9.534595688768531,15.931640954762493,24.568898146767832,156.70570197132506,341.1678701239621,6195
0.014029762271994364,9.510404926875601,15.891786573598845,24.508235059312735,156.34987491120216,340.4339059165577,6200
0.01399112107169994,9.486294027336324,15.85206221596791,24.447768069693684,155.99511822814358,339.70210075761673,6205
0.013952617769682993,9.462262664960699,15.81246735884577,24.387496392852263,155.64142790009964,338.972446319581,6210
0.013914251757330659,9.438310516134553,15.773001481709972,24.3274192474812,155.28879992317624,338.2449343149471,6215
0.013876022429237115,9.41443725881088,15.733664066525993,24.267535856004017,154.93723031154315,337.51955649603997,6220
0.013837929183183788,9.390642572500944,15.694454597733289,24.207845444554163,154.5867150973367,336.796304654783,6225
0.013799971420119793,9.36692613826552,15.655372562231662,24.148347242954287,154.23725033056562,336.0751706224703,6230
0.013762148544142585,9.343287638706157,15.616417449367473,24.089040484695808,153.88883207901569,335.356146269537,6235
0.013724459962478763,9.319726757956646,15.57758875092034,24.029924406918717,153.54145642815797,334.63922350533903,6240
0.01368690508546513,9.2962431816745,15.538885961089818,23.970998250391663,153.19511948105668,333.924394277934,6245
0.013649483326529209,9.272836597032095,15.50030857648145,23.91226125949097,152.84981735827253,333.21165057384627,6250
0.013612194102170997,9.249506692708614,15.461856096094243,23.85371268218179,152.50554619777586,332.5009844178622,6255
0.013575036831943794,9.22625315888132,15.423528021306934,23.79535176999753,152.16230215485183,331.79238787280116,6260
0.01353801093843606,9.20307568721741,15.385323855865204,23.7371777780206,151.82008140201216,331.08585303930323,6265
0.013501115847252363,9.179973970865444,15.347243105868356,23.679189964862417,151.47888012890238,330.38137205561003,6270
0.013464350986995829,9.156947704447447,15.30928527975683,23.621387592644552,151.1386945422157,329.6789370973567,6275
0.013427715789249204,9.133996584050337,15.27144988829884,23.56376992697885,150.7995208655997,328.9785403773516,6280
0.0133912096885572,9.111120307217941,15.233736444577826,23.506336236948407,150.46135533956996,328.28017414536686,6285
0.01335483212240847,9.08831857294294,15.19614446397983,23.449085795088696,150.1241942214229,327.583830687933,6290
0.013318582531217819,9.065591081658745,15.158673464180787,23.392017877368406,149.78803378514678,326.8895023281255,6295
0.013282460358308433,9.042937535231527,15.121322965134025,23.33513176317077,149.4528703213358,326.19718142536004,6300
0.013246465049894181,9.020357636952129,15.08409248905756,23.27842673527434,149.11870013710057,325.5068603751808,6305
0.013210596055062595,8.997851091528478,15.046981560422234,23.22190207983532,148.78551955598812,324.8185316090681,6310
0.01317485282575695,8.975417605077357,15.009989705938777,23.165557086368022,148.453324917889,324.1321875942199,6315
0.013139234816759498,8.953056885116903,14.973116454546076,23.109391047727264,148.12211257895905,323.4478208333627,6320
0.0131037414856742,8.930768640558707,14.936361337398779,23.05340326008982,147.791878911531,322.76542386454406,6325
0.01306837229290972,8.908552581700157,14.899723887855254,22.99759302293625,147.4626203040314,322.0849892609355,6330
0.013033126701662552,8.886408420216707,14.863203641465507,22.941959639032795,147.13433316089692,321.4065096306327,6335
0.012998004177900459,8.864335869154438,14.826800135959468,22.886502414413847,146.8070139024931,320.72997761646246,6340
