H,C,N,O,P,Ca,energy
0.3632456008480356,0.14557075322092344,0.14303989706186165,0.140087663168022,0.11615065676141297,0.11403146479520578,12905
0.3632498047510876,0.145585466156406,0.14305406606914814,0.14010224594211496,0.11616989235724565,0.11404872686322985,12910
0.36325399700246847,0.14560017002747055,0.1430682262116024,0.14011681864822956,0.11618911705097443,0.11406598080653592,12915
0.3632581776199117,0.14561486484099698,0.14308237749742828,0.14013138129795094,0.11620833084680594,0.11408322663145641,12920
0.36326234662112233,0.1456295506038573,0.14309651993481945,0.14014593390284863,0.11622753374894519,0.11410046434431685,12925
0.3632665040237776,0.14564422732291707,0.1431106535319599,0.14016047647447707,0.11624672576159617,0.11411769395143627,12930
0.36327064984552676,0.14565889500503423,0.14312477829702394,0.14017500902437563,0.11626590688896198,0.11413491545912703,12935
0.36327478410399083,0.14567355365705972,0.14313889423817572,0.14018953156406838,0.11628507713524402,0.11415212887369475,12940
0.3632789068167634,0.1456882032858374,0.14315300136357,0.14020404410506432,0.1163042365046429,0.1141693342014383,12945
0.3632830180014094,0.14570284389820395,0.1431670996813514,0.14021854665885725,0.11632338500135797,0.11418653144865014,12950
0.3632871176754665,0.14571747550098893,0.1431811891996552,0.140233039236926,0.1163425226295873,0.11420372062161593,12955
0.3632912058564447,0.145732098101015,0.14319526992660658,0.1402475218507343,0.11636164939352799,0.11422090172661485,12960
0.3632952825618258,0.1457467117050973,0.1432093418703212,0.1402619945117307,0.11638076529737576,0.1142380747699193,12965
0.3632993478090643,0.14576131632004438,0.143223405038905,0.14027645723134893,0.11639987034532537,0.11425523975779518,12970
0.3633034016155869,0.14577591195265738,0.1432374594404539,0.14029091002100735,0.11641896454156998,0.11427239669650166,12975
0.3633074439987927,0.14579049860973053,0.1432515050830548,0.14030535289211002,0.11643804789030218,0.11428954559229151,12980
0.36331147497605354,0.14580507629805084,0.14326554197478406,0.14031978585604513,0.11645712039571283,0.11430668645141068,12985
0.3633154945647136,0.14581964502439865,0.14327957012370926,0.1403342089241868,0.11647618206199192,0.11432381928009881,12990
0.36331950278208947,0.14583420479554676,0.14329358953788773,0.14034862210789364,0.11649523289332815,0.11434094408458875,12995
0.36332349964547056,0.14584875561826138,0.14330760022536743,0.1403630254185097,0.11651427289390909,0.114358060871107,13000
0.36332748517211916,0.14586329749930155,0.14332160219418671,0.14037741886736402,0.11653330206792122,0.11437516964587338,13005
0.3633314593792697,0.1458778304454191,0.14333559545237418,0.14039180246577077,0.11655232041954942,0.11439227041510107,13010
0.36333542228412996,0.14589235446335924,0.14334958000794906,0.14040617622502946,0.11657132795297802,0.11440936318499702,13015
0.3633393739038802,0.14590686955986004,0.14336355586892088,0.14042054015642463,0.11659032467238968,0.1144264479617614,13020
0.36334331425567384,0.14592137574165237,0.14337752304328955,0.14043489427122605,0.116609310581966,0.11444352475158791,13025
0.36334724335663693,0.14593587301546057,0.14339148153904563,0.14044923858068895,0.11662828568588744,0.11446059356066386,13030
0.3633511612238687,0.14595036138800155,0.14340543136417,0.1404635730960535,0.11664724998833342,0.11447765439516996,13035
0.3633550678744413,0.14596484086598566,0.14341937252663417,0.14047789782854547,0.11666620349348178,0.11449470726128057,13040
0.36335896332539985,0.14597931145611612,0.14343330503439997,0.14049221278937565,0.11668514620550963,0.11451175216516334,13045
0.36336284759376275,0.1459937731650892,0.14344722889541972,0.14050651798974037,0.11670407812859245,0.1145287891129795,13050
0.36336672069652154,0.14600822599959445,0.1434611441176367,0.1405208134408214,0.11672299926690491,0.11454581811088418,13055
0.363370582650641,0.14602266996631416,0.1434750507089841,0.14053509915378548,0.11674190962462021,0.11456283916502544,13060
0.3633744334730589,0.14603710507192416,0.1434889486773862,0.14054937513978524,0.11676080920591073,0.11457985228154557,13065
0.3633782731806869,0.14605153132309298,0.14350283803075753,0.1405636414099584,0.11677969801494713,0.11459685746657984,13070
0.36338210179040936,0.1460659487264825,0.14351671877700334,0.14057789797542822,0.11679857605589922,0.11461385472625744,13075
0.36338591931908437,0.14608035728874763,0.1435305909240195,0.1405921448473035,0.11681744333293576,0.114630844066701,13080
0.36338972578354356,0.1460947570165366,0.14354445447969247,0.14060638203667847,0.1168362998502239,0.11464782549402686,13085
0.3633935212005919,0.14610914791649057,0.14355830945189924,0.14062060955463285,0.11685514561193001,0.11466479901434477,13090
0.3633973055870079,0.1461235299952438,0.14357215584850744,0.1406348274122318,0.11687398062221883,0.11468176463375827,13095
0.36340107895954377,0.14613790325942402,0.14358599367737568,0.14064903562052633,0.11689280488525443,0.11469872235836447,13100
0.36340484133492534,0.14615226771565185,0.1435998229463527,0.14066323419055274,0.1169116184051991,0.11471567219425402,13105
0.36340859272985215,0.14616662337054126,0.14361364366327856,0.14067742313333306,0.11693042118621466,0.11473261414751139,13110
0.36341233316099736,0.1461809702306993,0.1436274558359833,0.14069160245987483,0.11694921323246092,0.11474954822421429,13115
0.36341606264500814,0.14619530830272634,0.14364125947228834,0.14070577218117145,0.11696799454809721,0.11476647443043467,13120
0.363419781198505,0.14620963759321576,0.14365505458000527,0.14071993230820165,0.11698676513728105,0.11478339277223755,13125
0.363423488838083,0.14622395810875444,0.14366884116693684,0.14073408285193012,0.11700552500416926,0.11480030325568208,13130
0.3634271855803108,0.14623826985592223,0.1436826192408763,0.1407482238233072,0.11702427415291716,0.1148172058868207,13135
0.3634308714417308,0.14625257284129237,0.1436963888096078,0.14076235523326894,0.11704301258767907,0.11483410067169995,13140
0.36343454643886,0.14626686707143133,0.14371014988090622,0.14077647709273705,0.11706174031260803,0.11485098761635973,13145
0.36343821058818887,0.14628115255289878,0.14372390246253716,0.14079058941261918,0.11708045733185575,0.11486786672683372,13150
0.36344186390618227,0.14629542929224762,0.14373764656225718,0.14080469220380853,0.11709916364957297,0.11488473800914936,13155
0.3634455064092794,0.14630969729602422,0.14375138218781347,0.1408187854771845,0.1171178592699091,0.11490160146932779,13160
0.36344913811389323,0.14632395657076794,0.14376510934694414,0.14083286924361174,0.11713654419701226,0.11491845711338382,13165
0.3634527590364114,0.14633820712301168,0.14377882804737824,0.14084694351394136,0.11715521843502957,0.11493530494732605,13170
0.36345636919319574,0.14635244895928154,0.14379253829683555,0.14086100829901,0.11717388198810692,0.11495214497715688,13175
0.36345996860058216,0.14636668208609682,0.14380624010302676,0.14087506360964028,0.11719253486038868,0.1149689772088722,13180
0.36346355727488117,0.14638090650997046,0.1438199334736535,0.14088910945664074,0.1172111770560186,0.11498580164846202,13185
0.3634671352323779,0.14639512223740847,0.14383361841640818,0.14090314585080593,0.11722980857913877,0.11500261830190994,13190
0.36347070248933167,0.14640932927491007,0.14384729493897416,0.1409171728029162,0.11724842943389006,0.11501942717519321,13195
0.3634742590619764,0.1464235276289683,0.14386096304902596,0.1409311903237381,0.11726703962441247,0.11503622827428311,13200
0.36347780496652077,0.14643771730606897,0.14387462275422863,0.14094519842402392,0.1172856391548445,0.11505302160514454,13205
0.36348134021914763,0.14645189831269165,0.1438882740622384,0.14095919711451216,0.11730422802932348,0.11506980717373613,13210
0.363484864836015,0.14646607065530926,0.14390191698070254,0.14097318640592738,0.11732280625198581,0.1150865849860106,13215
0.36348837883325547,0.14648023434038784,0.1439155515172591,0.14098716630898003,0.11734137382696629,0.11510335504791416,13220
0.36349188222697626,0.14649438937438714,0.14392917767953736,0.1410011368343669,0.11735993075839875,0.11512011736538719,13225
0.3634953750332594,0.1465085357637601,0.14394279547515726,0.1410150979927707,0.11737847705041576,0.1151368719443635,13230
0.3634988572681618,0.1465226735149531,0.14395640491173017,0.1410290497948603,0.11739701270714871,0.1151536187907711,13235
0.3635023289477153,0.14653680263440608,0.1439700059968582,0.1410429922512908,0.11741553773272771,0.11517035791053166,13240
0.36350579008792683,0.14655092312855222,0.1439835987381346,0.14105692537270342,0.11743405213128186,0.11518708930956073,13245
0.36350924070477775,0.1465650350038181,0.14399718314314366,0.14107084916972545,0.11745255590693857,0.1152038129937677,13250
0.36351268081422516,0.14657913826662394,0.14401075921946074,0.1410847636529706,0.11747104906382455,0.11522052896905585,13255
0.3635161104322008,0.14659323292338333,0.14402432697465237,0.14109866883303882,0.11748953160606528,0.11523723724132244,13260
0.3635195295746116,0.1466073189805033,0.14403788641627605,0.14111256472051603,0.11750800353778462,0.11525393781645846,13265
0.3635229382573396,0.14662139644438427,0.14405143755188038,0.1411264513259747,0.11752646486310549,0.11527063070034885,13270
0.3635263364962423,0.14663546532142033,0.1440649803890052,0.14114032865997353,0.11754491558614961,0.11528731589887252,13275
0.363529724307152,0.1466495256179989,0.1440785149351815,0.14115419673305749,0.1175633557110375,0.11530399341790232,13280
0.36353310170587666,0.14666357734050087,0.14409204119793115,0.14116805555575787,0.11758178524188827,0.11532066326330473,13285
0.36353646870819956,0.14667762049530084,0.1441055591847676,0.14118190513859244,0.11760020418282012,0.11533732544094058,13290
0.36353982532987916,0.14669165508876658,0.14411906890319506,0.14119574549206515,0.11761861253794968,0.11535397995666417,13295
0.36354317158664945,0.14670568112725976,0.14413257036070928,0.14120957662666658,0.11763701031139277,0.11537062681632425,13300
0.36354650749421985,0.1467196986171353,0.14414606356479692,0.14122339855287347,0.11765539750726364,0.11538726602576317,13305
0.3635498330682754,0.14673370756474186,0.14415954852293605,0.14123721128114927,0.11767377412967546,0.11540389759081732,13310
0.3635531483244766,0.14674770797642153,0.14417302524259595,0.14125101482194377,0.11769214018274038,0.1154205215173171,13315
0.3635564532784596,0.14676169985850981,0.1441864937312369,0.14126480918569304,0.11771049567056886,0.11543713781108675,13320
0.36355974794583606,0.1467756832173361,0.14419995399631083,0.14127859438282,0.11772884059727061,0.11545374647794485,13325
0.3635630323421935,0.1467896580592231,0.14421340604526053,0.14129237042373385,0.11774717496695392,0.11547034752370344,13330
0.36356630648309496,0.14680362439048728,0.14422684988552037,0.1413061373188304,0.11776549878372586,0.11548694095416899,13335
0.36356957038407955,0.14681758221743846,0.14424028552451587,0.14131989507849205,0.11778381205169225,0.11550352677514174,13340
0.363572824060662,0.1468315315463803,0.1442537129696638,0.1413336437130877,0.11780211477495788,0.1155201049924161,13345
0.3635760675283328,0.14684547238360987,0.14426713222837248,0.141347383232973,0.11782040695762605,0.11553667561178044,13350
0.3635793008025586,0.1468594047354181,0.14428054330804124,0.14136111364848997,0.11783868860379904,0.11555323863901708,13355
0.36358252389878176,0.14687332860808935,0.144293946216061,0.14137483496996758,0.1178569597175779,0.11556979407990256,13360
0.36358573683242074,0.14688724400790149,0.14430734095981393,0.1413885472077212,0.1178752203030622,0.11558634194020719,13365
0.36358893961887007,0.14690115094112635,0.14432072754667347,0.14140225037205295,0.11789347036435069,0.11560288222569563,13370
0.3635921322735001,0.1469150494140292,0.14433410598400467,0.1414159444732517,0.11791170990554067,0.11561941494212641,13375
0.36359531481165774,0.1469289394328691,0.1443474762791638,0.14142962952159313,0.1179299389307282,0.11563594009525224,13380
0.3635984872486656,0.1469428210038985,0.1443608384394985,0.14144330552733939,0.11794815744400816,0.11565245769081975,13385
0.36360164959982283,0.14695669413336387,0.14437419247234792,0.14145697250073963,0.11796636544947423,0.1156689677345698,13390
0.36360480188040456,0.14697055882750507,0.14438753838504265,0.1414706304520295,0.11798456295121877,0.11568547023223731,13395
0.3636079441056623,0.14698441509255591,0.14440087618490471,0.14148427939143193,0.11800274995333321,0.11570196518955127,13400
0.3636110762908241,0.14699826293474383,0.14441420587924755,0.14149791932915626,0.11802092645990733,0.11571845261223486,13405
0.3636141984510939,0.14701210236028964,0.1444275274753759,0.14151155027539875,0.11803909247502999,0.11573493250600513,13410
0.36361731060165237,0.14702593337540848,0.14444084098058638,0.1415251722403426,0.11805724800278873,0.11575140487657365,13415
0.3636204127576568,0.14703975598630856,0.1444541464021667,0.14153878523415778,0.11807539304726991,0.11576786972964574,13420
0.36362350493424056,0.14705357019919232,0.14446744374739626,0.14155238926700128,0.11809352761255844,0.11578432707092107,13425
0.36362658714651375,0.1470673760202557,0.14448073302354597,0.14156598434901682,0.11811165170273831,0.11580077690609336,13430
0.3636296594095631,0.14708117345568847,0.14449401423787828,0.14157957049033534,0.11812976532189225,0.11581721924085069,13435
0.3636327217384518,0.14709496251167412,0.1445072873976471,0.14159314770107448,0.11814786847410141,0.11583365408087486,13440
0.36363577414822,0.14710874319438993,0.1445205525100979,0.14160671599133906,0.11816596116344628,0.11585008143184236,13445
0.3636388166538841,0.14712251551000682,0.14453380958246778,0.14162027537122054,0.11818404339400558,0.1158665012994234,13450
0.36364184927043763,0.1471362794646897,0.14454705862198539,0.14163382585079784,0.11820211516985715,0.11588291368928279,13455
0.3636448720128507,0.14715003506459717,0.14456029963587091,0.14164736744013665,0.11822017649507742,0.11589931860707914,13460
0.36364788489607025,0.1471637823158816,0.14457353263133615,0.14166090014928978,0.1182382273737416,0.11591571605846547,13465
0.3636508879350202,0.1471775212246892,0.14458675761558468,0.14167442398829705,0.11825626780992395,0.11593210604908916,13470
0.3636538811446013,0.14719125179716008,0.14459997459581142,0.14168793896718548,0.11827429780769706,0.11594848858459138,13475
0.3636568645396911,0.14720497403942778,0.14461318357920297,0.141701445095969,0.11829231737113251,0.11596486367060782,13480
0.36365983813514446,0.14721868795762036,0.14462638457293797,0.14171494238464902,0.1183103265043008,0.1159812313127684,13485
0.3636628019457929,0.14723239355785908,0.14463957758418608,0.14172843084321377,0.11832832521127096,0.11599759151669718,13490
0.3636657559864453,0.14724609084625923,0.14465276262010915,0.14174191048163867,0.11834631349611067,0.11601394428801241,13495
0.3636687002718875,0.14725977982893024,0.14466593968786054,0.14175538130988663,0.118364291362887,0.11603028963232692,13500
0.3636716348168826,0.14727346051197504,0.14467910879458531,0.14176884333790737,0.11838225881566508,0.11604662755524728,13505
0.3636745596361706,0.14728713290149054,0.14469226994742002,0.14178229657563807,0.11840021585850902,0.11606295806237467,13510
0.3636774747444691,0.14730079700356763,0.14470542315349338,0.14179574103300313,0.11841816249548195,0.11607928115930455,13515
0.36368038015647275,0.14731445282429093,0.14471856841992548,0.14180917671991414,0.11843609873064562,0.11609559685162661,13520
0.3636832758868536,0.14732810036973903,0.14473170575382835,0.1418226036462701,0.11845402456806033,0.11611190514492464,13525
0.36368616195026093,0.1473417396459845,0.14474483516230552,0.14183602182195706,0.11847194001178543,0.11612820604477696,13530
0.36368903836132155,0.1473553706590937,0.14475795665245259,0.14184943125684868,0.11848984506587898,0.11614449955675622,13535
0.36369190513463956,0.14736899341512685,0.14477107023135677,0.14186283196080576,0.11850773973439756,0.11616078568642904,13540
0.3636947622847965,0.14738260792013833,0.1447841759060971,0.1418762239436765,0.1185256240213969,0.1161770644393568,13545
0.3636976098263517,0.1473962141801763,0.1447972736837444,0.1418896072152966,0.11854349793093118,0.11619333582109492,13550
0.36370044777384175,0.14740981220128274,0.1448103635713613,0.14190298178548896,0.1185613614670536,0.11620959983719317,13555
0.36370327614178083,0.14742340198949383,0.14482344557600227,0.141916347664064,0.11857921463381593,0.11622585649319586,13560
0.3637060949446611,0.14743698355083965,0.14483651970471378,0.14192970486081966,0.11859705743526876,0.11624210579464142,13565
0.3637089041969518,0.14745055689134412,0.14484958596453387,0.14194305338554103,0.11861488987546147,0.11625834774706276,13570
0.3637117039131003,0.1474641220170251,0.14486264436249247,0.14195639324800102,0.11863271195844206,0.11627458235598695,13575
0.3637144941075317,0.14747767893389468,0.14487569490561164,0.14196972445795977,0.11865052368825756,0.11629080962693576,13580
0.36371727479464866,0.14749122764795877,0.14488873760090507,0.1419830470251651,0.11866832506895351,0.11630702956542519,13585
0.36372004598883184,0.14750476816521726,0.14490177245537844,0.14199636095935228,0.11868611610457443,0.11632324217696546,13590
0.3637228077044397,0.14751830049166406,0.1449147994760293,0.14200966627024397,0.11870389679916331,0.11633944746706128,13595
0.36372555995580835,0.14753182463328712,0.14492781866984725,0.14202296296755068,0.11872166715676223,0.1163556454412119,13600
0.36372830275725254,0.1475453405960684,0.1449408300438136,0.14203625106097034,0.11873942718141177,0.11637183610491086,13605
0.3637310361230643,0.14755884838598401,0.14495383360490183,0.1420495305601885,0.11875717687715151,0.11638801946364613,13610
0.3637337600675138,0.1475723480090038,0.14496682936007724,0.14206280147487832,0.11877491624801949,0.11640419552290009,13615
0.3637364746048495,0.1475858394710919,0.14497981731629703,0.1420760638147006,0.11879264529805279,0.11642036428814936,13620
0.3637391797492977,0.14759932277820645,0.14499279748051053,0.14208931758930368,0.118810364031287,0.11643652576486536,13625
0.36374187551506315,0.14761279793629967,0.14500576985965902,0.14210256280832387,0.11882807245175679,0.11645267995851379,13630
0.36374456191632853,0.14762626495131773,0.14501873446067573,0.1421157994813848,0.11884577056349521,0.11646882687455469,13635
0.3637472389672545,0.14763972382920096,0.1450316912904859,0.14212902761809812,0.11886345837053436,0.11648496651844259,13640
0.3637499066819806,0.14765317457588367,0.1450446403560068,0.1421422472280629,0.11888113587690491,0.11650109889562657,13645
0.363752565074624,0.14766661719729454,0.14505758166414778,0.14215545832086635,0.1188988030866364,0.11651722401155015,13650
0.3637552141592807,0.1476800516993561,0.1450705152218103,0.14216866090608307,0.11891646000375723,0.11653334187165133,13655
0.3637578539500246,0.14769347808798491,0.14508344103588763,0.1421818549932756,0.11893410663229417,0.11654945248136256,13660
0.36376048446090825,0.147706896369092,0.1450963591132653,0.1421950405919943,0.1189517429762732,0.11656555584611077,13665
0.36376310570596276,0.14772030654858204,0.14510926946082084,0.14220821771177727,0.11896936903971879,0.11658165197131737,13670
0.36376571769919747,0.14773370863235416,0.14512217208542388,0.1422213863621504,0.11898698482665411,0.11659774086239838,13675
0.3637683204546002,0.1477471026263017,0.14513506699393638,0.1422345465526278,0.11900459034110142,0.11661382252476438,13680
0.3637709139861377,0.14776048853631185,0.14514795419321208,0.14224769829271092,0.11902218558708141,0.11662989696382017,13685
0.3637734983077547,0.14777386636826606,0.1451608336900969,0.1422608415918893,0.11903977056861358,0.11664596418496524,13690
0.36377607343337515,0.14778723612804004,0.145173705491429,0.14227397645964054,0.11905734528971625,0.1166620241935938,13695
0.3637786393769013,0.1478005978215036,0.14518656960403878,0.1422871029054301,0.11907490975440657,0.11667807699509428,13700
0.3637811961522141,0.1478139514545207,0.14519942603474856,0.14230022093871125,0.11909246396670034,0.11669412259484996,13705
0.3637837437731734,0.14782729703294942,0.14521227479037294,0.1423133305689252,0.11911000793061192,0.11671016099823835,13710
0.36378628225361764,0.1478406345626422,0.1452251158777187,0.14232643180550142,0.11912754165015492,0.1167261922106318,13715
0.36378881160736437,0.14785396404944556,0.14523794930358488,0.1423395246578571,0.11914506512934121,0.11674221623739706,13720
0.3637913318482096,0.14786728549920025,0.14525077507476258,0.14235260913539755,0.11916257837218178,0.11675823308389564,13725
0.3637938429899284,0.1478805989177412,0.14526359319803522,0.14236568524751603,0.119180081382686,0.11677424275548333,13730
0.3637963450462748,0.14789390431089755,0.14527640368017838,0.14237875300359398,0.11919757416486237,0.11679024525751078,13735
0.3637988380309818,0.1479072016844927,0.14528920652795987,0.14239181241300075,0.11921505672271782,0.11680624059532299,13740
0.3638013219577611,0.14792049104434432,0.1453020017481399,0.14240486348509399,0.11923252906025832,0.11682222877425986,13745
0.36380379684030395,0.14793377239626437,0.1453147893474708,0.14241790622921918,0.11924999118148841,0.11683820979965581,13750
0.3638062626922803,0.14794704574605877,0.14532756933269703,0.14243094065471007,0.1192674430904113,0.11685418367683965,13755
0.3638087195273389,0.14796031109952798,0.1453403417105556,0.14244396677088858,0.11928488479102922,0.11687015041113495,13760
0.36381116735910846,0.14797356846246681,0.1453531064877758,0.14245698458706482,0.11930231628734302,0.11688611000786023,13765
0.36381360620119624,0.14798681784066386,0.14536586367107887,0.14246999411253666,0.11931973758335204,0.1169020624723279,13770
0.3638160360671888,0.14800005923990253,0.14537861326717882,0.1424829953565908,0.11933714868305495,0.1169180078098458,13775
0.3638184569706522,0.1480132926659602,0.14539135528278166,0.14249598832850172,0.11935454959044849,0.11693394602571591,13780
0.36382086892513127,0.14802651812460865,0.14540408972458593,0.1425089730375321,0.11937194030952873,0.11694987712523511,13785
0.3638232719441508,0.14803973562161393,0.14541681659928232,0.14252194949293315,0.11938932084429023,0.11696580111369491,13790
0.36382566604121447,0.14805294516273643,0.14542953591355406,0.142534917703944,0.11940669119872611,0.11698171799638132,13795
0.3638280512298056,0.1480661467537308,0.14544224767407665,0.1425478776797924,0.11942405137682861,0.11699762777857528,13800
0.3638304275233867,0.14807934040034618,0.14545495188751809,0.14256082942969414,0.1194414013825886,0.11701353046555235,13805
0.3638327949353999,0.14809252610832566,0.1454676485605384,0.14257377296285328,0.11945874121999542,0.1170294260625824,13810
0.3638351534792668,0.14810570388340705,0.1454803376997905,0.14258670828846243,0.11947607089303762,0.11704531457493067,13815
0.36383750316838853,0.14811887373132238,0.14549301931191938,0.14259963541570245,0.11949339040570209,0.11706119600785658,13820
0.3638398440161457,0.148132035657798,0.1455056934035626,0.14261255435374243,0.11951069976197476,0.11707707036661448,13825
0.3638421760358988,0.1481451896685546,0.14551835998135015,0.14262546511174004,0.11952799896584008,0.11709293765645343,13830
0.36384449924098766,0.14815833576930731,0.14553101905190435,0.14263836769884125,0.11954528802128146,0.11710879788261712,13835
0.36384681364473176,0.14817147396576552,0.14554367062183998,0.14265126212418033,0.11956256693228087,0.11712465105034403,13840
0.36384911926043056,0.14818460426363303,0.14555631469776437,0.1426641483968801,0.11957983570281897,0.1171404971648673,13845
0.363851416101363,0.1481977266686082,0.14556895128627736,0.14267702652605188,0.11959709433687554,0.11715633623141501,13850
0.36385370418078805,0.14821084118638359,0.14558158039397118,0.1426898965207954,0.1196143428384287,0.11717216825520985,13855
0.3638559835119443,0.1482239478226463,0.14559420202743062,0.1427027583901988,0.11963158121145567,0.11718799324146931,13860
0.36385825410805006,0.1482370465830775,0.14560681619323276,0.14271561214333872,0.11964880945993187,0.11720381119540547,13865
0.363860515982304,0.14825013747335336,0.14561942289794766,0.14272845778928045,0.11966602758783215,0.11721962212222548,13870
0.3638627691478841,0.14826322049914387,0.14563202214813742,0.14274129533707763,0.11968323559912951,0.11723542602713105,13875
0.36386501361794893,0.1482762956661139,0.14564461395035688,0.1427541247957726,0.11970043349779622,0.1172512229153188,13880
0.36386724940563653,0.14828936297992246,0.14565719831115342,0.14276694617439611,0.11971762128780271,0.11726701279197992,13885
0.36386947652406504,0.1483024224462233,0.14566977523706712,0.1427797594819677,0.11973479897311877,0.11728279566230089,13890
0.363871694986333,0.14831547407066423,0.14568234473463032,0.1427925647274952,0.11975196655771239,0.11729857153146231,13895
0.3638739048055187,0.1483285178588879,0.14569490681036826,0.14280536191997545,0.11976912404555075,0.11731434040464019,13900
0.3638761059946805,0.14834155381653114,0.14570746147079844,0.14281815106839346,0.11978627144059932,0.11733010228700497,13905
0.3638782985668573,0.14835458194922554,0.14572000872243127,0.14283093218172332,0.11980340874682273,0.11734585718372209,13910
0.363880482535068,0.14836760226259685,0.14573254857176968,0.14284370526892753,0.11982053596818422,0.11736160509995183,13915
0.36388265791231156,0.14838061476226552,0.14574508102530911,0.14285647033895732,0.11983765310864565,0.1173773460408493,13920
0.3638848247115673,0.14839361945384638,0.1457576060895376,0.14286922740075256,0.11985476017216766,0.11739308001156434,13925
0.36388698294579513,0.1484066163429489,0.14577012377093607,0.14288197646324202,0.11987185716270972,0.11740880701724164,13930
0.36388913262793476,0.1484196054351769,0.14578263407597788,0.142894717535343,0.11988894408423002,0.11742452706302091,13935
0.3638912737709065,0.14843258673612883,0.14579513701112917,0.1429074506259616,0.11990602094068546,0.11744024015403673,13940
0.3638934063876114,0.14844556025139763,0.14580763258284873,0.1429201757439928,0.11992308773603168,0.11745594629541833,13945
0.3638955304909305,0.14845852598657064,0.14582012079758785,0.14293289289832015,0.11994014447422298,0.11747164549228996,13950
0.3638976460937253,0.14847148394722998,0.14583260166179085,0.14294560209781615,0.11995719115921268,0.11748733774977078,13955
0.363899753208838,0.14848443413895207,0.14584507518189443,0.14295830335134205,0.11997422779495236,0.11750302307297462,13960
0.3639018518490914,0.14849737656730813,0.14585754136432835,0.142970996667748,0.11999125438539303,0.11751870146701077,13965
0.36390394202728865,0.14851031123786365,0.14587000021551463,0.14298368205587286,0.12000827093448362,0.11753437293698252,13970
0.36390602375621356,0.14852323815617896,0.14588245174186854,0.14299635952454445,0.12002527744617245,0.11755003748798894,13975
0.3639080970486307,0.14853615732780878,0.14589489594979763,0.14300902908257945,0.12004227392440632,0.11756569512512346,13980
0.3639101619172851,0.1485490687583025,0.1459073328457026,0.14302169073878349,0.1200592603731309,0.11758134585347486,13985
0.3639122183749025,0.14856197245320388,0.14591976243597646,0.14303434450195088,0.12007623679629016,0.11759698967812633,13990
0.3639142664341896,0.1485748684180517,0.1459321847270056,0.14304699038086516,0.12009320319782749,0.11761262660415647,13995
0.3639163061078337,0.14858775665837887,0.14594459972516852,0.14305962838429861,0.12011015958168447,0.11762825663663846,14000
0.363918337408503,0.14860063717971322,0.14595700743683712,0.14307225852101255,0.12012710595180173,0.11764387978064075,14005
0.3639203603488463,0.1486135099875771,0.1459694078683757,0.14308488079975726,0.12014404231211845,0.11765949604122648,14010
0.3639223749414936,0.14862637508748736,0.1459818010261415,0.14309749522927181,0.12016096866657264,0.1176751054234539,14015
0.36392438119905546,0.14863923248495567,0.14599418691648458,0.14311010181828476,0.120177885019101,0.11769070793237607,14020
0.36392637913412346,0.1486520821854883,0.14600656554574803,0.14312270057551324,0.12019479137363913,0.11770630357304136,14025
0.36392836875927054,0.148664924194586,0.14601893692026732,0.14313529150966356,0.12021168773412111,0.11772189235049263,14030
0.36393035008704994,0.14867775851774426,0.1460313010463713,0.1431478746294311,0.12022857410447985,0.11773747426976812,14035
0.36393232312999635,0.1486905851604532,0.14604365793038124,0.14316044994350022,0.12024545048864711,0.11775304933590089,14040
0.3639342879006256,0.14870340412819777,0.14605600757861165,0.14317301746054467,0.12026231689055346,0.1177686175539191,14045
0.36393624441143446,0.1487162154264573,0.14606834999736967,0.1431855771892269,0.12027917331412769,0.11778417892884564,14050
0.3639381926749007,0.14872901906070604,0.1460806851929555,0.1431981291381987,0.120296019763298,0.11779973346569893,14055
0.3639401327034835,0.14874181503641273,0.14609301317166212,0.14321067331610096,0.12031285624199088,0.11781528116949178,14060
0.36394206450962313,0.14875460335904095,0.1461053339397754,0.1432232097315636,0.12032968275413167,0.1178308220452325,14065
0.3639439881057409,0.14876738403404885,0.14611764750357434,0.143235738393206,0.12034649930364456,0.11784635609792422,14070
0.3639459035042399,0.14878015706688943,0.14612995386933075,0.1432482593096364,0.12036330589445236,0.11786188333256514,14075
0.3639478107175036,0.14879292246301018,0.14614225304330924,0.14326077248945232,0.12038010253047653,0.11787740375414851,14080
0.36394970975789764,0.14880568022785348,0.14615454503176759,0.14327327794124065,0.12039688921563754,0.11789291736766264,14085
0.3639516006377688,0.14881843036685632,0.14616682984095647,0.14328577567357728,0.12041366595385425,0.11790842417809087,14090
0.36395348336944505,0.1488311728854505,0.1461791074771195,0.14329826569502754,0.12043043274904454,0.11792392419041153,14095
0.3639553579652358,0.14884390778906262,0.14619137794649342,0.14331074801414598,0.12044718960512506,0.11793941740959822,14100
0.36395722443743195,0.14885663508311373,0.14620364125530755,0.14332322263947622,0.12046393652601065,0.11795490384061937,14105
0.3639590827983059,0.14886935477301996,0.1462158974097848,0.1433356895795514,0.1204806735156157,0.11797038348843865,14110
0.36396093306011174,0.14888206686419198,0.14622814641614068,0.14334814884289385,0.12049740057785262,0.11798585635801474,14115
0.36396277523508475,0.1488947713620353,0.14624038828058378,0.1433606004380154,0.12051411771663299,0.11800132245430144,14120
0.363964609335442,0.14890746827195026,0.14625262300931594,0.14337304437341689,0.1205308249358671,0.11801678178224775,14125
0.363966435373382,0.14892015759933178,0.14626485060853175,0.14338548065758883,0.12054752223946359,0.11803223434679751,14130
